PRD_ID,PRD_NAME,SUPLIER_ID,PRD_CATEGORY_ID,PRD_UNIT_QTY,PRD_UNIT_PRICE,PRD_MFG_DATE,PRD_EXP_DATE
PRD#_10049,Bounty Coconut Chocolate Bar,SUP_120,PCAT_10021, 57 g,1,7/18/2020,12/25/2022
PRD#_10057,Cadbury Dairy Milk Chocolate Bar,SUP_117,PCAT_10021, 100 g,2,9/8/2020,4/20/2022
PRD#_10065,Cannoli Siciliani,SUP_111,PCAT_10021, 300 g,15,1/26/2020,2/3/2022
PRD#_10074,Cheese Dosa Khakra,SUP_101,PCAT_10021, 100 g, ?120,5/30/2020,11/28/2022
PRD#_10076,Cheetos Crunchy Cheese Snacks,SUP_112,PCAT_10021, 226 g,3,11/20/2020,4/11/2022
PRD#_10077,Chettinad Coconut Milk Thenkuzhal Muruku,SUP_120,PCAT_10021, 100 g, ?82,6/18/2020,5/12/2022
PRD#_10080,Chili Limon Chips,SUP_109,PCAT_10021, 52 g, ?20,9/29/2020,12/7/2022
PRD#_10081,Chilli Chatka,SUP_111,PCAT_10021, 90 g, ?20,4/22/2020,2/6/2022
PRD#_10087,Classic Omapodi,SUP_114,PCAT_10021, 125 g, ?64,10/16/2020,8/27/2022
PRD#_10088,Classic Salted Chips,SUP_127,PCAT_10021, 52 g, ?20,9/19/2020,7/31/2022
PRD#_10089,Classic Salted Chips,SUP_115,PCAT_10021, 50 g, ?20,12/25/2020,6/3/2022
PRD#_10090,Classic Salted Chips,SUP_118,PCAT_10021, 50 g, ?20,9/1/2020,12/14/2022
PRD#_10091,Cocktail Nuts,SUP_111,PCAT_10021, 200 g, ?80,8/4/2020,3/14/2022
PRD#_10100,Cream & Onion Chips,SUP_118,PCAT_10021, 50 g, ?20,1/22/2020,12/24/2022
PRD#_10101,Cream & Onion Chips,SUP_122,PCAT_10021, 50 g, ?20,8/1/2020,12/14/2022
PRD#_10102,Crunchie Honeycomb Chocolate Bar,SUP_110,PCAT_10021, 40 g,1,10/31/2020,3/3/2022
PRD#_10103,Curly Wurly Chocolate Bar,SUP_104,PCAT_10021, 26 g,1,5/24/2020,8/6/2022
PRD#_10106,Daim Chocolate Bars,SUP_106,PCAT_10021, 56 g,1,7/16/2020,1/11/2022
PRD#_10114,Desi Masala Ragi Chips,SUP_104,PCAT_10021, 55 g, ?50,2/21/2020,10/1/2022
PRD#_10117,Digestive Biscuits,SUP_115,PCAT_10021, 400 g,4,4/10/2020,6/22/2022
PRD#_10118,Doritos Nacho Cheese Tortilla Chips,SUP_127,PCAT_10021, 198 g,3,3/4/2020,8/20/2022
PRD#_10119,Double Decker Chocolate Bar,SUP_118,PCAT_10021,54,5 g,5/21/2020,8/9/2022
PRD#_10166,Ferrero Rocher Fine Hazelnut Chocolates,SUP_118,PCAT_10021, 200 g,10,8/15/2020,5/24/2022
PRD#_10170,Flake Chocolate Bar,SUP_124,PCAT_10021, 32 g,1,1/4/2020,11/17/2022
PRD#_10264,Green Chutney Rajasthani Style,SUP_113,PCAT_10021, 90 g, ?20,9/2/2020,11/9/2022
PRD#_10310,Halva Pistachio,SUP_109,PCAT_10021, 454 g,8,2/20/2020,7/4/2022
PRD#_10312,Haribo Goldbears Gummi Candy,SUP_103,PCAT_10021, 100 g,1,5/20/2020,6/4/2022
PRD#_10318,Hello Panda Chocolate Filled Biscuits,SUP_101,PCAT_10021, 57 g,1,6/17/2020,4/4/2022
PRD#_10322,Hi-Chew Assorted Fruit Chews,SUP_121,PCAT_10021, 100 g,2,6/7/2020,2/4/2022
PRD#_10328,Hyderabadi Hungama,SUP_108,PCAT_10021, 90 g, ?20,10/9/2020,7/12/2022
PRD#_10332,Indian Puffed Rice,SUP_111,PCAT_10021, 454 g,2,9/20/2020,10/3/2022
PRD#_10333,India's Magic Masala Chips,SUP_108,PCAT_10021, 52 g, ?20,2/26/2020,1/26/2022
PRD#_10337,Jaffa Cakes,SUP_115,PCAT_10021, 122 g, £1,5/26/2020,8/30/2022
PRD#_10341,Jelly Babies,SUP_120,PCAT_10021, 190 g,3,6/30/2020,6/6/2022
PRD#_10350,Kanelbullar Swedish Cinnamon Buns,SUP_116,PCAT_10021, 420 g,6,12/7/2020,12/8/2022
PRD#_10352,Kerala Authentic Tapioca Chips,SUP_108,PCAT_10021, 100 g, ?64,12/10/2020,7/17/2022
PRD#_10353,Kerala Jackfruit Chips,SUP_124,PCAT_10021, 100 g, ?95,10/19/2020,6/6/2022
PRD#_10354,Kerala Sarkara Nendran Banana Upperi,SUP_121,PCAT_10021, 100 g, ?80,11/9/2020,10/26/2022
PRD#_10355,Kettle Brand Sea Salt Potato Chips,SUP_109,PCAT_10021, 220 g,3,11/19/2020,1/5/2022
PRD#_10357,Khatta Meetha,SUP_101,PCAT_10021, 200 g, ?50,2/7/2020,6/22/2022
PRD#_10358,Khatta Meetha Mixture,SUP_105,PCAT_10021, 200 g, ?50,8/2/2020,8/2/2022
PRD#_10360,Kit Kat Milk Chocolate Wafer Bars,SUP_126,PCAT_10021, 42 g,1,7/10/2020,3/23/2022
PRD#_10361,Koala's March Chocolate Filled Cookies,SUP_113,PCAT_10021, 37 g,1,12/23/2020,5/21/2022
PRD#_10366,Lebkuchen Gingerbread Cookies,SUP_103,PCAT_10021, 200 g,5,7/5/2020,8/15/2022
PRD#_10370,Licorice Allsorts,SUP_113,PCAT_10021, 190 g,3,6/1/2020,10/7/2022
PRD#_10375,Lindt Excellence 70% Cocoa Dark Chocolate,SUP_123,PCAT_10021, 100 g,3,12/30/2020,11/22/2022
PRD#_10376,Lion Chocolate Bar,SUP_120,PCAT_10021, 42 g,1,11/9/2020,1/20/2022
PRD#_10380,M&M's Milk Chocolate Candies,SUP_106,PCAT_10021, 42 g,1,3/15/2020,1/11/2022
PRD#_10381,Mad Angles (Chaat Masti),SUP_111,PCAT_10021, 50 g, ?20,2/8/2020,7/14/2022
PRD#_10382,Mad Angles (Masala Madness),SUP_107,PCAT_10021, 50 g, ?20,8/4/2020,10/11/2022
PRD#_10383,Mad Angles (Tomato Madness),SUP_116,PCAT_10021, 50 g, ?20,2/17/2020,10/2/2022
PRD#_10386,Maltesers Chocolate Malt Balls,SUP_114,PCAT_10021, 37 g,1,12/30/2020,1/15/2022
PRD#_10399,Marzipan Classic Bar,SUP_122,PCAT_10021, 100 g,6,3/13/2020,1/28/2022
PRD#_10400,Masala Bhujia,SUP_103,PCAT_10021, 200 g, ?50,9/14/2020,4/8/2022
PRD#_10401,Masala Masti Chips,SUP_108,PCAT_10021, 50 g, ?20,1/20/2020,2/17/2022
PRD#_10402,Masala Masti Chips,SUP_127,PCAT_10021, 50 g, ?20,12/14/2020,4/14/2022
PRD#_10403,Masala Munch,SUP_113,PCAT_10021, 30 g,1,1/23/2020,8/18/2022
PRD#_10404,Masala Munch,SUP_113,PCAT_10021, 90 g, ?20,12/16/2020,5/23/2022
PRD#_10411,Methi Khakhra,SUP_121,PCAT_10021, 200 g, ?80,7/23/2020,8/8/2022
PRD#_10412,Milka Alpine Milk Chocolate Bar,SUP_105,PCAT_10021, 100 g,2,4/21/2020,9/27/2022
PRD#_10417,Mochi Assorted Rice Cakes,SUP_102,PCAT_10021, 250 g,5,8/18/2020,11/14/2022
PRD#_10420,Moong Dal,SUP_126,PCAT_10021, 200 g, ?50,8/10/2020,4/12/2022
PRD#_10421,Moong Dal,SUP_118,PCAT_10021, 200 g, ?50,12/8/2020,11/21/2022
PRD#_10430,Mudalur Muscoth Alwa,SUP_111,PCAT_10021, 100 g, ?60,3/15/2020,1/28/2022
PRD#_10433,Nagercoil Nendran Chips (Classic Salt),SUP_126,PCAT_10021, 125 g, ?82,7/8/2020,12/29/2022
PRD#_10434,Nagercoil Nendran Chips (Pepper & Salt),SUP_110,PCAT_10021, 125 g, ?82,10/20/2020,10/21/2022
PRD#_10436,Navratan Mix,SUP_127,PCAT_10021, 200 g, ?50,6/14/2020,3/2/2022
PRD#_10437,Navratan Mix,SUP_112,PCAT_10021, 200 g, ?50,8/30/2020,7/2/2022
PRD#_10438,Nelakadale Laddu (Peanut Ball),SUP_108,PCAT_10021, 200 g,2,1/8/2020,3/27/2022
PRD#_10439,Nellai Ghee Karupatti Alwa (Palm Jaggery),SUP_103,PCAT_10021, 100 g, ?94,3/11/2020,6/26/2022
PRD#_10444,Nougat de Montélimar,SUP_103,PCAT_10021, 100 g,5,7/8/2020,4/1/2022
PRD#_10451,Oreo Original Chocolate Sandwich Cookies,SUP_127,PCAT_10021, 154 g,2,6/6/2020,2/25/2022
PRD#_10505,Original Srivilliputtur Milk Alwa,SUP_126,PCAT_10021, 150 g, ?99,7/24/2020,9/4/2022
PRD#_10507,Panettone Classic Italian Cake,SUP_107,PCAT_10021, 500 g,12,10/17/2020,3/4/2022
PRD#_10522,Peanut (Verkadalai) Laddu,SUP_113,PCAT_10021, 200 g, ?99,4/5/2020,3/5/2022
PRD#_10524,Peanut Gud Chikki,SUP_114,PCAT_10021, 200 g, ?110,4/20/2020,1/6/2022
PRD#_10527,Peri Peri Chips,SUP_101,PCAT_10021, 50 g, ?20,4/27/2020,3/3/2022
PRD#_10528,Peri Peri Ragi Chips,SUP_114,PCAT_10021, 55 g, ?50,7/2/2020,11/13/2022
PRD#_10530,Pfeffernüsse Iced Gingerbread Cookies,SUP_104,PCAT_10021, 200 g,4,8/28/2020,12/9/2022
PRD#_10535,Pocky Chocolate Cream Covered Biscuit Sticks,SUP_112,PCAT_10021, 70 g,1,10/26/2020,6/3/2022
PRD#_10539,Pringles Original Potato Crisps,SUP_125,PCAT_10021, 149 g,1,1/28/2020,7/5/2022
PRD#_10544,Punjabi Tadka,SUP_109,PCAT_10021, 200 g, ?50,6/12/2020,4/18/2022
PRD#_10545,Punjabi Tadka,SUP_127,PCAT_10021, 200 g, ?50,4/27/2020,11/15/2022
PRD#_10563,Reese's Peanut Butter Cups,SUP_103,PCAT_10021, 51 g,1,6/27/2020,1/29/2022
PRD#_10568,Rice Crackers with Seaweed,SUP_116,PCAT_10021, 150 g,3,12/18/2020,10/7/2022
PRD#_10569,Ritz Crackers Original,SUP_119,PCAT_10021, 200 g,2,4/28/2020,3/20/2022
PRD#_10570,Roasted Moong Jor (Salted),SUP_110,PCAT_10021, 55 g, ?50,11/20/2020,1/1/2022
PRD#_10577,Sattur Kara Sev,SUP_120,PCAT_10021, 125 g, ?68,6/24/2020,11/30/2022
PRD#_10578,Seaweed Snack Original,SUP_119,PCAT_10021, 32 g,2,9/11/2020,8/6/2022
PRD#_10581,Sesame Snaps,SUP_114,PCAT_10021, 27 g,0,5/28/2020,5/25/2022
PRD#_10582,Shrimp Chips Original,SUP_106,PCAT_10021, 113 g,2,11/19/2020,8/26/2022
PRD#_10583,Skittles Original Fruit Candies,SUP_112,PCAT_10021, 61 g,1,10/22/2020,8/20/2022
PRD#_10584,Smarties Candy Coated Chocolate,SUP_120,PCAT_10021, 38 g,1,5/28/2020,10/26/2022
PRD#_10585,Snickers Chocolate Bar,SUP_123,PCAT_10021, 50 g,1,1/29/2020,9/11/2022
PRD#_10586,Solid Masti Twisteez,SUP_105,PCAT_10021, 90 g, ?20,4/8/2020,7/19/2022
PRD#_10589,Spanish Tomato Tango Chips,SUP_120,PCAT_10021, 52 g, ?20,7/12/2020,7/1/2022
PRD#_10590,Special Milagu (Pepper) Sev,SUP_118,PCAT_10021, 125 g, ?75,7/4/2020,6/26/2022
PRD#_10591,Speculoos Spiced Shortcrust Biscuits,SUP_122,PCAT_10021, 250 g,3,4/25/2020,6/16/2022
PRD#_10596,Stroopwafels Caramel Wafers,SUP_124,PCAT_10021, 290 g,4,9/30/2020,10/15/2022
PRD#_10615,Tandoori Roasted Peanuts,SUP_124,PCAT_10021, 200 g, ?70,9/15/2020,7/20/2022
PRD#_10616,Tangy Tomato Chips,SUP_118,PCAT_10021, 50 g, ?,1/6/2020,8/14/2022
PRD#_10619,Tedhe Medhe Achaari Masti,SUP_101,PCAT_10021, 50 g, ?20,2/16/2020,6/23/2022
PRD#_10620,Tedhe Medhe Masala Tadka,SUP_109,PCAT_10021, 50 g, ?20,9/18/2020,12/2/2022
PRD#_10622,Tikka Masala Coated Peanuts,SUP_126,PCAT_10021, 200 g, ?70,10/8/2020,12/1/2022
PRD#_10624,Tim Tam Original Chocolate Biscuits,SUP_104,PCAT_10021, 200 g,3,4/11/2020,11/14/2022
PRD#_10625,Toblerone Swiss Milk Chocolate with Honey & Almond Nougat,SUP_126,PCAT_10021, 100 g,2,6/6/2020,3/7/2022
PRD#_10627,Tomato Masti Chips,SUP_106,PCAT_10021, 50 g, ?20,12/12/2020,12/24/2022
PRD#_10634,Tunnock's Milk Chocolate Tea Cakes,SUP_111,PCAT_10021, 24 g, £0,4/16/2020,1/22/2022
PRD#_10635,Turkish Delight Rose Flavor,SUP_108,PCAT_10021, 454 g,12,3/31/2020,12/5/2022
PRD#_10636,Twix Caramel Chocolate Cookie Bars,SUP_124,PCAT_10021, 50 g,1,2/10/2020,8/31/2022
PRD#_10645,Walkers Ready Salted Potato Crisps,SUP_107,PCAT_10021,32,5 g,9/1/2020,8/16/2022
PRD#_10647,Wasabi Green Peas,SUP_120,PCAT_10021, 140 g,2,6/27/2020,11/6/2022
PRD#_10656,Wine Gums,SUP_110,PCAT_10021, 165 g,2,4/19/2020,8/12/2022
PRD#_10657,Yan Yan Strawberry Cream Dip Biscuit Sticks,SUP_113,PCAT_10021, 50 g,1,8/21/2020,4/23/2022
PRD#_10710,Aashirvaad Coriander Powder,SUP_111,PCAT_10022, 200g, ?75,12/5/2020,4/3/2022
PRD#_10711,Aashirvaad Cumin Seeds,SUP_124,PCAT_10022, 100g, ?90,8/4/2020,3/21/2022
PRD#_10712,Aashirvaad Curry Leaves Powder,SUP_125,PCAT_10022, 100g, ?70,1/23/2020,6/30/2022
PRD#_10713,Aashirvaad Nutmeg Powder,SUP_102,PCAT_10022, 50g, ?160,9/10/2020,5/3/2022
PRD#_10714,Badshah Biryani Pulav Masala,SUP_118,PCAT_10022, 100g, ?80,11/2/2020,3/25/2022
PRD#_10715,Badshah Chaat Masala,SUP_117,PCAT_10022, 100g, ?70,10/5/2020,8/13/2022
PRD#_10716,Catch Bay Leaves (Tej Patta),SUP_107,PCAT_10022, 50g, ?50,5/13/2020,3/12/2022
PRD#_10717,Catch Black Pepper Powder,SUP_102,PCAT_10022, 100g, ?90,11/17/2020,6/5/2022
PRD#_10718,Catch Cardamom (Elaichi),SUP_107,PCAT_10022, 50g, ?300,6/18/2020,2/14/2022
PRD#_10719,Catch Carom Seeds (Ajwain),SUP_117,PCAT_10022, 100g, ?50,4/11/2020,5/8/2022
PRD#_10720,Catch Cloves (Laung),SUP_105,PCAT_10022, 50g, ?190,1/15/2020,4/8/2022
PRD#_10721,Catch Cumin Powder,SUP_115,PCAT_10022, 100g, ?95,1/14/2020,11/17/2022
PRD#_10722,Catch Hing (Asafoetida),SUP_115,PCAT_10022, 50g, ?180,11/29/2020,3/7/2022
PRD#_10723,Catch Kasoori Methi,SUP_112,PCAT_10022, 50g, ?65,7/22/2020,12/20/2022
PRD#_10724,Catch Mustard Seeds,SUP_121,PCAT_10022, 100g, ?50,11/16/2020,11/14/2022
PRD#_10725,Catch Nutmeg Whole,SUP_118,PCAT_10022, 50g, ?180,4/11/2020,6/19/2022
PRD#_10726,Eastern Chicken Masala,SUP_101,PCAT_10022, 100g, ?80,4/16/2020,12/31/2022
PRD#_10727,Eastern Fish Masala,SUP_126,PCAT_10022, 100g, ?80,6/22/2020,9/27/2022
PRD#_10728,Eastern Ginger Powder,SUP_104,PCAT_10022, 100g, ?120,8/19/2020,10/22/2022
PRD#_10729,Eastern Malabar Garam Masala,SUP_118,PCAT_10022, 100g, ?100,8/19/2020,4/18/2022
PRD#_10730,Eastern Meat Masala,SUP_106,PCAT_10022, 100g, ?70,8/15/2020,2/26/2022
PRD#_10731,Eastern Sambar Powder,SUP_115,PCAT_10022, 100g, ?70,6/27/2020,8/2/2022
PRD#_10732,Everest Biryani Masala,SUP_106,PCAT_10022, 100g, ?100,2/22/2020,6/1/2022
PRD#_10733,Everest Black Salt,SUP_103,PCAT_10022, 200g, ?45,11/22/2020,1/27/2022
PRD#_10734,Everest Chat Masala,SUP_124,PCAT_10022, 100g, ?75,5/29/2020,9/9/2022
PRD#_10735,Everest Curry Powder,SUP_115,PCAT_10022, 100g, ?80,11/16/2020,11/14/2022
PRD#_10736,Everest Garlic Powder,SUP_101,PCAT_10022, 100g, ?90,3/6/2020,11/24/2022
PRD#_10737,Everest Jaljeera Powder,SUP_101,PCAT_10022, 100g, ?50,12/6/2020,4/25/2022
PRD#_10738,Everest Kanda Lasun Masala,SUP_122,PCAT_10022, 100g, ?90,5/6/2020,9/29/2022
PRD#_10739,Everest Pani Puri Masala,SUP_122,PCAT_10022, 100g, ?50,12/29/2020,7/8/2022
PRD#_10740,Everest Peri Peri Masala,SUP_104,PCAT_10022, 100g, ?80,10/14/2020,6/23/2022
PRD#_10741,Everest Red Chilli Powder,SUP_112,PCAT_10022, 200g, ?120,3/20/2020,6/11/2022
PRD#_10742,Everest Sabji Masala,SUP_111,PCAT_10022, 100g, ?80,7/3/2020,9/15/2022
PRD#_10743,Everest Saffron,SUP_105,PCAT_10022, 1g, ?400,8/5/2020,2/13/2022
PRD#_10744,Everest Turmeric Powder,SUP_120,PCAT_10022, 200g, ?60,8/14/2020,5/4/2022
PRD#_10745,Everest White Pepper Powder,SUP_103,PCAT_10022, 100g, ?200,9/1/2020,4/13/2022
PRD#_10746,Goldiee Clove Powder,SUP_103,PCAT_10022, 50g, ?180,11/6/2020,8/8/2022
PRD#_10747,Goldiee Jeera Powder,SUP_102,PCAT_10022, 100g, ?80,12/4/2020,8/29/2022
PRD#_10748,Goldiee Mustard Powder,SUP_110,PCAT_10022, 100g, ?75,9/23/2020,11/12/2022
PRD#_10749,Goldiee Pani Puri Masala,SUP_105,PCAT_10022, 100g, ?60,4/27/2020,1/3/2022
PRD#_10750,Keya Basil Leaves,SUP_114,PCAT_10022, 50g, ?90,8/28/2020,12/2/2022
PRD#_10751,Keya Chilli Flakes,SUP_120,PCAT_10022, 50g, ?120,3/19/2020,11/13/2022
PRD#_10752,Keya Mixed Italian Herbs,SUP_106,PCAT_10022, 50g, ?100,9/18/2020,10/21/2022
PRD#_10753,Keya Oregano Seasoning,SUP_118,PCAT_10022, 50g, ?120,11/16/2020,7/30/2022
PRD#_10754,Keya Parsley Flakes,SUP_116,PCAT_10022, 50g, ?90,7/28/2020,6/10/2022
PRD#_10755,Keya Thyme Leaves,SUP_112,PCAT_10022, 50g, ?100,1/20/2020,6/6/2022
PRD#_10756,MDH Achari Masala,SUP_114,PCAT_10022, 100g, ?85,2/28/2020,5/21/2022
PRD#_10757,MDH Chaat Masala,SUP_118,PCAT_10022, 100g, ?85,9/15/2020,12/24/2022
PRD#_10758,MDH Chana Masala,SUP_121,PCAT_10022, 100g, ?75,10/11/2020,4/3/2022
PRD#_10759,MDH Dahi Vada Raita Masala,SUP_107,PCAT_10022, 100g, ?85,2/16/2020,4/7/2022
PRD#_10760,MDH Deggi Mirch,SUP_126,PCAT_10022, 100g, ?95,4/28/2020,1/2/2022
PRD#_10761,MDH Dhania Powder,SUP_102,PCAT_10022, 200g, ?85,3/6/2020,11/11/2022
PRD#_10762,MDH Kitchen King Masala,SUP_113,PCAT_10022, 100g, ?85,4/5/2020,1/26/2022
PRD#_10763,MDH Pav Bhaji Masala,SUP_115,PCAT_10022, 100g, ?80,3/17/2020,6/4/2022
PRD#_10764,MDH Rajma Masala,SUP_105,PCAT_10022, 100g, ?80,3/17/2020,10/20/2022
PRD#_10765,MDH Sambhar Masala,SUP_126,PCAT_10022, 100g, ?75,8/7/2020,3/15/2022
PRD#_10766,MDH Shahi Paneer Masala,SUP_111,PCAT_10022, 100g, ?85,12/6/2020,11/27/2022
PRD#_10767,MDH Tandoori Chicken Masala,SUP_109,PCAT_10022, 100g, ?90,2/27/2020,10/18/2022
PRD#_10768,MTR Bisi Bele Bath Powder,SUP_103,PCAT_10022, 100g, ?75,8/8/2020,5/23/2022
PRD#_10769,MTR Madras Curry Powder,SUP_101,PCAT_10022, 100g, ?85,9/7/2020,12/13/2022
PRD#_10770,MTR Puliyodarai Powder,SUP_106,PCAT_10022, 100g, ?75,3/3/2020,4/26/2022
PRD#_10771,MTR Rasam Powder,SUP_125,PCAT_10022, 100g, ?60,10/6/2020,5/18/2022
PRD#_10772,Orika Saffron (Kesar),SUP_103,PCAT_10022, 1g, ?350,8/11/2020,2/14/2022
PRD#_10773,Tata Sampann Cinnamon Powder,SUP_119,PCAT_10022, 100g, ?120,5/27/2020,8/9/2022
PRD#_10774,Tata Sampann Fennel Seeds,SUP_122,PCAT_10022, 100g, ?60,4/29/2020,10/27/2022
PRD#_10775,Tata Sampann Garam Masala,SUP_116,PCAT_10022, 100g, ?85,2/14/2020,7/3/2022
PRD#_10776,Tata Sampann Kasuri Methi,SUP_108,PCAT_10022, 50g, ?60,4/1/2020,11/2/2022
PRD#_10777,Tata Sampann Mace (Javitri),SUP_123,PCAT_10022, 50g, ?400,1/1/2020,3/26/2022
PRD#_10778,Tata Sampann Star Anise,SUP_124,PCAT_10022, 50g, ?250,7/10/2020,5/4/2022
PRD#_10779,Tata Sampann Turmeric Powder,SUP_110,PCAT_10022, 200g, ?70,10/17/2020,5/25/2022
PRD#_10661,Adyar Ananda Bhavan (A2B) Badam Halwa,SUP_111,PCAT_10023, 500g, ?400,6/26/2020,12/28/2022
PRD#_10662,Anand Sweets Mango Barfi,SUP_110,PCAT_10023, 500g, ?450,9/23/2020,6/12/2022
PRD#_10663,Anand Sweets Mysore Pak,SUP_110,PCAT_10023, 500g, ?300,12/13/2020,5/31/2022
PRD#_10664,Bansiwala Kesar Peda,SUP_114,PCAT_10023, 500g, ?400,11/17/2020,11/17/2022
PRD#_10665,Bengali Sweets Sandesh,SUP_104,PCAT_10023, 500g, ?350,7/17/2020,7/24/2022
PRD#_10666,Bikaji Gulab Jamun,SUP_119,PCAT_10023, 1kg, ?220,9/10/2020,11/12/2022
PRD#_10667,Bikaji Milk Cake,SUP_110,PCAT_10023, 500g, ?280,10/8/2020,3/13/2022
PRD#_10668,Bikanervala Kaju Katli,SUP_121,PCAT_10023, 500g, ?600,5/24/2020,6/7/2022
PRD#_10669,Bikano Rajbhog,SUP_101,PCAT_10023, 1kg, ?250,7/26/2020,3/7/2022
PRD#_10670,Bombay Sweet Shop Assorted Mithai Box,SUP_110,PCAT_10023, 500g, ?750,3/11/2020,1/2/2022
PRD#_10671,Brijwasi Kesari Rasmalai,SUP_126,PCAT_10023, 500g, ?350,4/26/2020,4/4/2022
PRD#_10672,Brijwasi Sweets Ghevar,SUP_118,PCAT_10023, 500g, ?500,9/29/2020,7/18/2022
PRD#_10673,Chappan Bhog Dodha Barfi,SUP_103,PCAT_10023, 500g, ?350,10/9/2020,4/6/2022
PRD#_10674,Chitale Bandhu Bhakarwadi,SUP_111,PCAT_10023, 500g, ?220,5/28/2020,7/24/2022
PRD#_10675,Chitale Bandhu Mango Barfi,SUP_126,PCAT_10023, 500g, ?320,11/3/2020,1/15/2022
PRD#_10676,Evergreen Sweet House Sohan Halwa,SUP_124,PCAT_10023, 500g, ?300,8/24/2020,1/24/2022
PRD#_10677,Ganguram Kesar Rasmalai,SUP_115,PCAT_10023, 500g, ?280,2/20/2020,8/21/2022
PRD#_10678,Ghasitarams Anjeer Barfi,SUP_110,PCAT_10023, 500g, ?700,5/12/2020,10/28/2022
PRD#_10679,Ghasitarams Dry Fruit Ladoo,SUP_114,PCAT_10023, 500g, ?550,10/12/2020,5/20/2022
PRD#_10680,Ghasitarams Kaju Anjeer Roll,SUP_104,PCAT_10023, 500g, ?800,9/6/2020,5/1/2022
PRD#_10681,Ghasitarams Motichoor Ladoo,SUP_117,PCAT_10023, 500g, ?280,8/17/2020,4/10/2022
