PRD_ID,PRD_NAME,SUPLIER_ID,PRD_CATEGORY_ID,PRD_UNIT_QTY,PRD_UNIT_PRICE,PRD_MFG_DATE,PRD_EXP_DATE
PRD#_10682,Gokul Sweets Malai Peda,SUP_112,PCAT_10023, 500g, ?320,6/14/2020,1/30/2022
PRD#_10683,Haldirams Baked Gujiya,SUP_124,PCAT_10023, 500g, ?300,4/25/2020,4/21/2022
PRD#_10684,Haldirams Besan Ladoo,SUP_108,PCAT_10023, 500g, ?280,7/20/2020,4/23/2022
PRD#_10685,Haldirams Soan Papdi,SUP_115,PCAT_10023, 500g, ?150,12/19/2020,4/11/2022
PRD#_10686,Haldiram's Kaju Pista Roll,SUP_109,PCAT_10023, 500g, ?650,9/9/2020,6/24/2022
PRD#_10687,Haldiram's Rasgulla,SUP_119,PCAT_10023, 1kg, ?200,7/3/2020,12/15/2022
PRD#_10688,Kanti Sweets Coconut Barfi,SUP_110,PCAT_10023, 500g, ?250,9/22/2020,12/6/2022
PRD#_10689,Karachi Bakery Chocolate Almond Biscuits,SUP_113,PCAT_10023, 400g, ?250,8/29/2020,5/13/2022
PRD#_10690,Karachi Bakery Fruit Biscuits,SUP_110,PCAT_10023, 400g, ?200,1/18/2020,4/4/2022
PRD#_10691,KC Das Nolen Gurer Sandesh,SUP_118,PCAT_10023, 500g, ?400,12/26/2020,6/29/2022
PRD#_10692,Kesar Mithaiwala Mawa Barfi,SUP_102,PCAT_10023, 500g, ?300,8/7/2020,5/20/2022
PRD#_10693,Kesar Sweets Saffron Barfi,SUP_111,PCAT_10023, 500g, ?600,4/26/2020,10/9/2022
PRD#_10694,Krishna Sweets Ajmeri Kalakand,SUP_118,PCAT_10023, 500g, ?320,8/29/2020,9/9/2022
PRD#_10695,Lal Sweets Peda,SUP_122,PCAT_10023, 500g, ?250,4/28/2020,1/29/2022
PRD#_10696,Mithaivala Mixed Sweets Box,SUP_114,PCAT_10023, 500g, ?450,5/16/2020,2/8/2022
PRD#_10697,MTR Badam Halwa,SUP_106,PCAT_10023, 500g, ?250,12/7/2020,6/1/2022
PRD#_10698,Nathus Sweets Kaju Kalash,SUP_104,PCAT_10023, 500g, ?700,6/8/2020,1/21/2022
PRD#_10699,Om Sweets Balushahi,SUP_114,PCAT_10023, 500g, ?300,8/10/2020,12/15/2022
PRD#_10700,Om Sweets Chocolate Barfi,SUP_123,PCAT_10023, 500g, ?400,5/28/2020,3/9/2022
PRD#_10701,Pulla Reddy Mysore Pak,SUP_120,PCAT_10023, 500g, ?350,6/14/2020,4/30/2022
PRD#_10702,Punjab Sweet House Doda Barfi,SUP_112,PCAT_10023, 500g, ?350,2/13/2020,12/9/2022
PRD#_10703,Punjabi Ghasitaram Dry Fruit Halwa,SUP_111,PCAT_10023, 500g, ?450,11/19/2020,10/1/2022
PRD#_10704,Rajasthani Ghewar,SUP_106,PCAT_10023, 500g, ?500,10/28/2020,6/24/2022
PRD#_10705,Shree Ganguram Jalebi,SUP_107,PCAT_10023, 500g, ?200,4/19/2020,2/12/2022
PRD#_10706,Shree Mithai Coconut Ladoo,SUP_102,PCAT_10023, 500g, ?280,5/15/2020,5/13/2022
PRD#_10707,Sweet Bengal Cham Cham,SUP_110,PCAT_10023, 1kg, ?350,11/1/2020,3/22/2022
PRD#_10708,Sweet Truth Chocolate Fudge Brownie,SUP_115,PCAT_10023, 500g, ?350,2/9/2020,4/30/2022
PRD#_10709,Tewari Brothers Besan Barfi,SUP_113,PCAT_10023, 500g, ?350,4/20/2020,2/22/2022
PRD#_10319,Hershey's Chocolate Syrup,SUP_116,PCAT_10024, 623g, ?200,11/19/2020,9/6/2022
PRD#_10060,Candyman Choco Double Eclairs,SUP_112,PCAT_10025, 100g, ?50,4/7/2020,11/13/2022
PRD#_10061,Candyman Eclairs,SUP_121,PCAT_10025, 100g, ?50,9/5/2020,7/17/2022
PRD#_10064,Candyman Toffichoo,SUP_103,PCAT_10025, 100g, ?50,6/16/2020,2/7/2022
PRD#_10378,Lotte Coffy Bite,SUP_114,PCAT_10025, 100g, ?50,12/13/2020,5/7/2022
PRD#_10379,Lotte Eclairs,SUP_119,PCAT_10025, 100g, ?50,8/6/2020,6/21/2022
PRD#_10511,Parle Kismi Toffee,SUP_110,PCAT_10025, 100g, ?50,7/22/2020,8/14/2022
PRD#_10514,Parle Melody Toffee,SUP_102,PCAT_10025, 100g, ?50,4/24/2020,9/13/2022
PRD#_10005,Almonds (Raw),SUP_111,PCAT_10006, 1 lb,9,7/11/2020,3/11/2022
PRD#_10018,Antioxidant Medley Mix,SUP_122,PCAT_10006, 1 lb,10,3/11/2020,12/13/2022
PRD#_10021,Apple Rings,SUP_105,PCAT_10006, 1 lb,5,12/21/2020,5/29/2022
PRD#_10022,Apricots,SUP_109,PCAT_10006, 1 lb,10,5/27/2020,11/19/2022
PRD#_10031,Banana Chips,SUP_115,PCAT_10006, 1 lb,5,5/8/2020,10/17/2022
PRD#_10047,Blueberries,SUP_123,PCAT_10006, 1 lb,8,11/12/2020,2/2/2022
PRD#_10067,Cashews (Raw),SUP_122,PCAT_10006, 200 g, ?500,2/19/2020,4/5/2022
PRD#_10078,Chia Seeds,SUP_122,PCAT_10006, 1 lb,2,8/29/2020,11/12/2022
PRD#_10084,Chocolate Coconut Haystacks,SUP_114,PCAT_10006, 1 lb,9,2/11/2020,6/21/2022
PRD#_10094,Coconut Varieties,SUP_114,PCAT_10006, 1 lb,3,9/2/2020,1/25/2022
PRD#_10109,Dark Chocolate Cranberries,SUP_118,PCAT_10006, 1 lb,13,1/31/2020,8/14/2022
PRD#_10110,Dark Chocolate Raisins,SUP_106,PCAT_10006, 1 lb,12,10/20/2020,9/11/2022
PRD#_10112,Date Varieties,SUP_116,PCAT_10006, 1 lb,5,1/15/2020,6/1/2022
PRD#_10116,Diced Pineapple,SUP_108,PCAT_10006, 1 lb,6,9/3/2020,12/11/2022
PRD#_10120,Dried Acai Berries,SUP_113,PCAT_10006, 200 g, ?950,1/17/2020,4/30/2022
PRD#_10121,Dried Apple Rings,SUP_124,PCAT_10006, 200 g, ?400,5/7/2020,10/9/2022
PRD#_10122,Dried Apricots,SUP_115,PCAT_10006, 200 g, ?350,12/8/2020,8/7/2022
PRD#_10123,Dried Aronia Berries,SUP_113,PCAT_10006, 200 g, ?1150,2/27/2020,2/14/2022
PRD#_10124,Dried Barberries,SUP_116,PCAT_10006, 200 g, ?1300,3/21/2020,9/4/2022
PRD#_10125,Dried Black Currants,SUP_112,PCAT_10006, 200 g, ?650,9/20/2020,9/24/2022
PRD#_10126,Dried Blueberries,SUP_107,PCAT_10006, 200 g, ?450,2/22/2020,9/20/2022
PRD#_10127,Dried Boysenberries,SUP_103,PCAT_10006, 200 g, ?1550,2/13/2020,11/25/2022
PRD#_10128,Dried Camu Camu Berries,SUP_105,PCAT_10006, 200 g, ?1050,9/30/2020,9/23/2022
PRD#_10129,Dried Cherry Slices,SUP_101,PCAT_10006, 200 g, ?600,11/27/2020,1/4/2022
PRD#_10130,Dried Cloudberries,SUP_116,PCAT_10006, 200 g, ?1400,7/11/2020,6/23/2022
PRD#_10132,Dried Cranberries,SUP_114,PCAT_10006, 200 g, ?400,7/8/2020,9/30/2022
PRD#_10133,Dried Dates,SUP_105,PCAT_10006, 200 g, ?300,10/7/2020,11/30/2022
PRD#_10134,Dried Elderberries,SUP_101,PCAT_10006, 200 g, ?1100,2/9/2020,5/5/2022
PRD#_10135,Dried Figs,SUP_120,PCAT_10006, 200 g, ?550,9/10/2020,9/1/2022
PRD#_10136,Dried Goji Berries,SUP_125,PCAT_10006, 200 g, ?700,3/18/2020,6/30/2022
PRD#_10137,Dried Golden Berries,SUP_115,PCAT_10006, 200 g, ?800,7/16/2020,10/14/2022
PRD#_10138,Dried Huckleberries,SUP_103,PCAT_10006, 200 g, ?1500,5/14/2020,5/28/2022
PRD#_10139,Dried Inca Berries,SUP_127,PCAT_10006, 200 g, ?900,7/10/2020,8/21/2022
PRD#_10140,Dried Kiwi Slices,SUP_124,PCAT_10006, 200 g, ?450,7/15/2020,10/8/2022
PRD#_10141,Dried Lingonberries,SUP_109,PCAT_10006, 200 g, ?1350,6/1/2020,5/13/2022
PRD#_10142,Dried Mango Slices,SUP_107,PCAT_10006, 200 g, ?400,3/13/2020,12/7/2022
PRD#_10143,Dried Maqui Berries,SUP_105,PCAT_10006, 200 g, ?1000,6/25/2020,12/4/2022
PRD#_10144,Dried Marionberries,SUP_117,PCAT_10006, 200 g, ?1600,9/15/2020,4/11/2022
PRD#_10145,Dried Mulberries,SUP_105,PCAT_10006, 200 g, ?750,4/4/2020,5/14/2022
PRD#_10146,Dried Papaya Cubes,SUP_105,PCAT_10006, 200 g, ?300,12/22/2020,10/26/2022
PRD#_10147,Dried Peach Slices,SUP_117,PCAT_10006, 200 g, ?500,7/11/2020,6/6/2022
PRD#_10148,Dried Pear Slices,SUP_106,PCAT_10006, 200 g, ?450,5/18/2020,10/21/2022
PRD#_10149,Dried Pineapple Slices,SUP_114,PCAT_10006, 200 g, ?350,11/23/2020,4/20/2022
PRD#_10150,Dried Plum Slices,SUP_112,PCAT_10006, 200 g, ?550,9/29/2020,5/28/2022
PRD#_10151,Dried Prunes,SUP_109,PCAT_10006, 200 g, ?500,3/26/2020,11/1/2022
PRD#_10152,Dried Saskatoon Berries,SUP_126,PCAT_10006, 200 g, ?1450,10/10/2020,6/24/2022
PRD#_10153,Dried Schisandra Berries,SUP_117,PCAT_10006, 200 g, ?1250,12/10/2020,8/15/2022
PRD#_10154,Dried Sea Buckthorn Berries,SUP_121,PCAT_10006, 200 g, ?1200,5/4/2020,3/13/2022
PRD#_10155,Dried Strawberry Slices,SUP_104,PCAT_10006, 200 g, ?500,7/16/2020,5/30/2022
PRD#_10156,Dried White Mulberries,SUP_124,PCAT_10006, 200 g, ?850,9/7/2020,11/28/2022
PRD#_10162,Energy Mix,SUP_102,PCAT_10006, 1 lb,8,1/20/2020,8/24/2022
PRD#_10164,Extra Fancy Pears,SUP_105,PCAT_10006, 1 lb,9,10/5/2020,6/17/2022
PRD#_10239,Fruit & Nut Mix,SUP_122,PCAT_10006, 1 lb,7,7/16/2020,7/28/2022
PRD#_10240,Fruit Mix,SUP_109,PCAT_10006, 1 lb,8,5/29/2020,9/11/2022
PRD#_10257,Golden Spike Trail Mix,SUP_101,PCAT_10006, 1 lb,12,7/5/2020,4/6/2022
PRD#_10323,Holiday Sunbursts,SUP_111,PCAT_10006, 1 lb,10,6/18/2020,2/16/2022
PRD#_10443,New Orleans Mix,SUP_109,PCAT_10006, 1 lb,6,6/3/2020,10/30/2022
PRD#_10508,Papaya Varieties,SUP_127,PCAT_10006, 1 lb,6,3/8/2020,9/20/2022
PRD#_10525,Pepita Varieties,SUP_110,PCAT_10006, 1 lb,9,4/1/2020,1/31/2022
PRD#_10532,Pine Nuts Kernels,SUP_115,PCAT_10006, 8 oz,19,6/6/2020,11/23/2022
PRD#_10533,Pistachios (Raw),SUP_106,PCAT_10006, 200 g, ?700,1/5/2020,10/24/2022
PRD#_10534,Pitted Prunes,SUP_118,PCAT_10006, 1 lb,8,11/6/2020,2/15/2022
PRD#_10546,Raisin Varieties,SUP_111,PCAT_10006, 1 lb,5,11/27/2020,2/17/2022
PRD#_10580,Sesame Seeds,SUP_117,PCAT_10006, 1 lb,3,1/10/2020,11/24/2022
PRD#_10597,Sunbursts (Chocolate Sunflower Seeds),SUP_120,PCAT_10006, 1 lb,10,2/7/2020,5/12/2022
PRD#_10607,Sunshine Mix,SUP_101,PCAT_10006, 1 lb,7,7/26/2020,5/21/2022
PRD#_10612,Swiss Mix,SUP_112,PCAT_10006, 1 lb,8,10/31/2020,5/4/2022
PRD#_10617,Tart Cherries,SUP_114,PCAT_10006, 1 lb,8,6/1/2020,11/3/2022
PRD#_10646,Walnuts (Raw),SUP_123,PCAT_10006, 200 g, ?600,2/15/2020,1/6/2022
PRD#_10648,Wasabi Peas,SUP_120,PCAT_10006, 1 lb,4,10/28/2020,11/13/2022
PRD#_10020,Apple & Mango Chutney,SUP_112,PCAT_10016, Ball's, 470 g,5/9/2020,10/1/2022
PRD#_10032,Banana Chutney,SUP_105,PCAT_10016, 340 g, £4,7/24/2020,10/19/2022
PRD#_10050,Brinjal Pickle,SUP_111,PCAT_10016, 312 g, £2,6/27/2020,7/29/2022
PRD#_10082,Chilli Chutney,SUP_126,PCAT_10016, Ball's, 470 g,11/14/2020,5/28/2022
PRD#_10085,Cider Chutney,SUP_119,PCAT_10016, 320 g, £5,4/28/2020,6/24/2022
PRD#_10093,Coconut Chutney,SUP_124,PCAT_10016, 340 g,4,11/17/2020,5/26/2022
PRD#_10096,Coriander Chutney,SUP_101,PCAT_10016, 340 g,4,2/2/2020,1/14/2022
PRD#_10098,Cornish Chutney,SUP_108,PCAT_10016, 340 g, £4,11/15/2020,4/20/2022
PRD#_10111,Date & Tamarind Chutney,SUP_123,PCAT_10016, 340 g,4,5/3/2020,1/26/2022
PRD#_10241,Gajar,SUP_101,PCAT_10016, Homemade Love, 250 g,1/29/2020,6/11/2022
PRD#_10245,Garlic Pickle,SUP_106,PCAT_10016, 500 g, ?120,12/23/2020,7/2/2022
PRD#_10246,Garlic Pickle,SUP_102,PCAT_10016, 300 g, ?85,8/4/2020,8/29/2022
PRD#_10247,Garlic Pickle,SUP_119,PCAT_10016, 340 g,4,8/5/2020,2/10/2022
PRD#_10248,Garlic Pickle,SUP_110,PCAT_10016, 500 g,5,3/26/2020,2/17/2022
PRD#_10251,Ginger Pickle,SUP_101,PCAT_10016, 300 g, ?85,4/29/2020,12/26/2022
PRD#_10252,Ginger Pickle,SUP_102,PCAT_10016, 340 g,4,7/27/2020,5/6/2022
PRD#_10253,Ginger Pickle,SUP_122,PCAT_10016, 500 g,5,6/4/2020,6/19/2022
PRD#_10255,Glorious Garlic Pickle,SUP_102,PCAT_10016, 320 g, £5,10/19/2020,4/14/2022
PRD#_10258,Gongura Pickle,SUP_123,PCAT_10016, 300 g, ?85,3/7/2020,7/28/2022
PRD#_10260,Green Chilli Pickle,SUP_111,PCAT_10016, 250 g, ?299,2/1/2020,1/8/2022
PRD#_10261,Green Chilli Pickle,SUP_101,PCAT_10016, 500 g, ?120,5/3/2020,2/15/2022
PRD#_10262,Green Chilli Pickle,SUP_106,PCAT_10016, 340 g,4,5/27/2020,1/14/2022
PRD#_10263,Green Chilli Pickle,SUP_108,PCAT_10016, 500 g,5,2/2/2020,9/19/2022
PRD#_10267,Green Label Mango Chutney,SUP_102,PCAT_10016, 320 g, £2,9/21/2020,5/10/2022
PRD#_10313,Harvest Chutney,SUP_106,PCAT_10016, 200 g, £4,5/29/2020,8/14/2022
PRD#_10326,Hot Lime Pickle,SUP_112,PCAT_10016, 340 g,4,8/17/2020,12/26/2022
PRD#_10327,Hot Mango Chutney,SUP_109,PCAT_10016, 320 g, £3,5/24/2020,6/11/2022
PRD#_10331,Imli Chutney with Jaggery & Raisins,SUP_103,PCAT_10016, 250 g, ?245,5/7/2020,1/28/2022
PRD#_10336,Instant Makhana Kheer Mix,SUP_114,PCAT_10016, 200 g, ?849,11/16/2020,1/2/2022
PRD#_10364,Lal Mirch Bharua Pickle,SUP_113,PCAT_10016, 500 g, ?995,8/26/2020,3/16/2022
PRD#_10367,Lemon Pickle,SUP_127,PCAT_10016, 300 g, ?85,3/7/2020,3/19/2022
PRD#_10372,Lime Chutney,SUP_117,PCAT_10016, 340 g,4,3/2/2020,5/4/2022
PRD#_10373,Lime Pickle,SUP_122,PCAT_10016, 283 g, £2,3/9/2020,1/16/2022
PRD#_10374,Lime Pickle,SUP_126,PCAT_10016, 500 g,5,12/27/2020,7/21/2022
PRD#_10385,Major Grey's Mango Chutney,SUP_101,PCAT_10016, 320 g, £2,3/18/2020,1/6/2022
PRD#_10387,Mango Avakaya Pickle,SUP_112,PCAT_10016, 300 g, ?85,12/19/2020,8/18/2022
PRD#_10388,Mango Chutney,SUP_118,PCAT_10016, 340 g, £2,12/13/2020,6/30/2022
PRD#_10389,Mango Chutney,SUP_107,PCAT_10016, 340 g,4,2/28/2020,9/8/2022
PRD#_10390,Mango Ginger Pickle,SUP_105,PCAT_10016, 300 g, ?85,10/26/2020,6/18/2022
PRD#_10391,Mango Pickle,SUP_118,PCAT_10016, 500 g,5,8/21/2020,2/15/2022
PRD#_10392,Mango Thokku Pickle,SUP_112,PCAT_10016, 300 g, ?85,10/9/2020,11/28/2022
PRD#_10414,Mint Chutney,SUP_115,PCAT_10016, 340 g,4,11/30/2020,10/24/2022
PRD#_10415,Mixed Vegetable Pickle,SUP_105,PCAT_10016, 500 g, ?120,10/22/2020,6/30/2022
PRD#_10416,Mixed Vegetable Pickle,SUP_103,PCAT_10016, 500 g,5,12/24/2020,3/31/2022
PRD#_10419,Molgapudi (Spiced Chutney Powder),SUP_117,PCAT_10016, 250 g, ?245,11/16/2020,7/23/2022
PRD#_10429,MTR Instant Spiced Chutney Powder,SUP_124,PCAT_10016, 200 g,3,2/17/2020,1/8/2022
PRD#_10521,Peach Chutney,SUP_112,PCAT_10016, Ball's, 470 g,9/13/2020,2/18/2022
PRD#_10526,Perfectly Punchy Piccalilli,SUP_121,PCAT_10016, 290 g, £5,4/24/2020,9/7/2022
PRD#_10531,Piccalilli,SUP_125,PCAT_10016, 340 g, £4,12/10/2020,2/17/2022
PRD#_10537,Premium Mango Chutney,SUP_122,PCAT_10016, 320 g, £3,2/28/2020,7/2/2022
PRD#_10543,Punjabi Mango Pickle (Aam ka Achaar),SUP_121,PCAT_10016, 250 g, ?299,9/27/2020,4/10/2022
PRD#_10549,Rajasthani Garlic Chutney,SUP_110,PCAT_10016, 250 g, ?440,1/16/2020,5/20/2022
PRD#_10556,Real Ale Chutney,SUP_118,PCAT_10016, 210 g, £5,10/16/2020,9/12/2022
PRD#_10557,Red Chilli Pickle,SUP_101,PCAT_10016, 300 g, ?100,9/29/2020,8/24/2022
PRD#_10558,Red Chilli Pickle,SUP_115,PCAT_10016, 500 g,5,6/23/2020,2/1/2022
PRD#_10560,Red Onion Marmalade,SUP_123,PCAT_10016, 310 g, £6,3/16/2020,6/17/2022
PRD#_10561,Red Onion Relish,SUP_104,PCAT_10016, 227 g, £5,7/30/2020,11/6/2022
PRD#_10562,Red Pepper & Smoked Paprika Relish,SUP_115,PCAT_10016, 310 g, £6,2/22/2020,11/26/2022
PRD#_10588,South African Chutney,SUP_108,PCAT_10016, Ball's, 470 g,11/5/2020,4/28/2022
PRD#_10593,Spicy Tomato & Caramelised Onion Chutney,SUP_125,PCAT_10016, 210 g, £5,7/3/2020,5/24/2022
PRD#_10609,Sweet Lime Pickle,SUP_118,PCAT_10016, 500 g, ?120,11/29/2020,5/24/2022
PRD#_10610,Sweet Mango Chutney,SUP_110,PCAT_10016, 227 g, £2,1/29/2020,3/13/2022
PRD#_10611,Sweet Mango Chutney,SUP_110,PCAT_10016, 340 g,4,10/9/2020,9/23/2022
PRD#_10613,Tamarind Chutney,SUP_113,PCAT_10016, 320 g, £3,4/12/2020,11/16/2022
PRD#_10614,Tamarind Chutney,SUP_116,PCAT_10016, 340 g,4,5/22/2020,9/27/2022
PRD#_10626,Tomato Chutney,SUP_114,PCAT_10016, 340 g,4,12/3/2020,12/27/2022
PRD#_10628,Tomato Pickle,SUP_125,PCAT_10016, 300 g, ?85,9/16/2020,9/10/2022
PRD#_10024,Badshah Chat Masala,SUP_116,PCAT_10021, 100g, ?45,2/19/2020,4/25/2022
PRD#_10029,Balaji Wafers Simply Salted,SUP_104,PCAT_10021, 150g, ?30,3/30/2020,3/27/2022
PRD#_10035,Bhuira Jams,SUP_121,PCAT_10021, 250g, ?249,3/11/2020,10/25/2022
PRD#_10036,Bikaji Bhujia No 1,SUP_111,PCAT_10021, 1 kg, ?290,7/13/2020,7/12/2022
PRD#_10037,Bikaji Bikaneri Bhujia,SUP_108,PCAT_10021, 400g, ?150,11/20/2020,1/28/2022
PRD#_10039,Bikano Navratan Mixture,SUP_122,PCAT_10021, 1 kg, ?350,11/4/2020,9/6/2022
PRD#_10040,Bingo! Tedhe Medhe Masala Tadka,SUP_106,PCAT_10021, 80g/90g, ?20,9/5/2020,6/6/2022
PRD#_10051,Britannia Good Day Butter Cookies,SUP_109,PCAT_10021, 200g, ?30,1/4/2020,3/22/2022
PRD#_10075,Cheese Dosa Khakra,SUP_123,PCAT_10021, 100g, ?120,7/10/2020,7/4/2022
PRD#_10099,Cornitos Nacho Crisps Cheese & Herbs,SUP_101,PCAT_10021, 150g, ?85,4/10/2020,7/5/2022
PRD#_10115,Desi Masala Ragi Chips,SUP_103,PCAT_10021, 55g, ?50,6/11/2020,11/22/2022
PRD#_10242,Garden Namkeen Moong Dal,SUP_107,PCAT_10021, 400g, ?120,1/30/2020,3/27/2022
PRD#_10273,Haldiram's Kaju Mixture,SUP_117,PCAT_10021, 200g, ?180,11/27/2020,11/8/2022
PRD#_10274,Haldiram's Nagpur Aloo Bhujia,SUP_119,PCAT_10021, 350g+50g Extra, ?83,10/1/2020,8/22/2022
PRD#_10275,Haldiram's Nagpur Bhujia Sev,SUP_110,PCAT_10021, 400g, ?150,9/14/2020,1/24/2022
PRD#_10276,Haldiram's Nagpur Chana Dal,SUP_117,PCAT_10021, 400g, ?150,5/16/2020,11/25/2022
PRD#_10277,Haldiram's Nagpur Chana Jor Garam,SUP_105,PCAT_10021, 400g, ?150,9/22/2020,10/25/2022
PRD#_10278,Haldiram's Nagpur Chiwda,SUP_102,PCAT_10021, 400g, ?150,7/3/2020,7/20/2022
PRD#_10279,Haldiram's Nagpur Cornflakes Mixture,SUP_120,PCAT_10021, 400g, ?150,5/30/2020,6/20/2022
PRD#_10280,Haldiram's Nagpur Dal Biji,SUP_105,PCAT_10021, 400g, ?150,8/30/2020,4/25/2022
PRD#_10281,Haldiram's Nagpur Falahari Chiwda,SUP_104,PCAT_10021, 400g, ?150,2/29/2020,10/22/2022
PRD#_10282,Haldiram's Nagpur Farali Chiwda,SUP_113,PCAT_10021, 400g, ?150,12/30/2020,3/31/2022
PRD#_10283,Haldiram's Nagpur Kashmiri Mixture,SUP_122,PCAT_10021, 400g, ?150,6/17/2020,7/24/2022
PRD#_10284,Haldiram's Nagpur Khatta Meetha,SUP_125,PCAT_10021, 400g, ?150,2/29/2020,4/15/2022
PRD#_10285,Haldiram's Nagpur Khatta Meetha Mixture,SUP_107,PCAT_10021, 400g, ?150,3/30/2020,9/8/2022
PRD#_10286,Haldiram's Nagpur Lemon Bhel,SUP_110,PCAT_10021, 400g, ?150,6/21/2020,2/19/2022
PRD#_10287,Haldiram's Nagpur Lite Chiwda,SUP_120,PCAT_10021, 400g, ?150,3/17/2020,3/11/2022
PRD#_10288,Haldiram's Nagpur Masala Chana,SUP_109,PCAT_10021, 400g, ?150,6/25/2020,4/18/2022
PRD#_10289,Haldiram's Nagpur Masala Moong Dal,SUP_101,PCAT_10021, 400g, ?150,8/4/2020,2/17/2022
PRD#_10290,Haldiram's Nagpur Masala Peanuts,SUP_121,PCAT_10021, 400g, ?150,7/29/2020,4/7/2022
PRD#_10291,Haldiram's Nagpur Masala Sev,SUP_124,PCAT_10021, 400g, ?150,7/29/2020,12/26/2022
PRD#_10292,Haldiram's Nagpur Mixture,SUP_114,PCAT_10021, 400g, ?150,11/23/2020,10/14/2022
PRD#_10293,Haldiram's Nagpur Moong Dal,SUP_122,PCAT_10021, 400g, ?150,1/22/2020,1/10/2022
PRD#_10294,Haldiram's Nagpur Navrattan,SUP_113,PCAT_10021, 400g, ?150,1/19/2020,12/31/2022
PRD#_10295,Haldiram's Nagpur Nimbu Masala,SUP_101,PCAT_10021, 400g, ?150,9/22/2020,3/17/2022
PRD#_10296,Haldiram's Nagpur Nut Cracker,SUP_104,PCAT_10021, 400g, ?150,1/3/2020,6/27/2022
PRD#_10297,Haldiram's Nagpur Peanut Chikki,SUP_114,PCAT_10021, 400g, ?150,4/9/2020,11/10/2022
PRD#_10298,Haldiram's Nagpur Plain Bhujia,SUP_116,PCAT_10021, 400g, ?150,6/15/2020,8/16/2022
