PRD_ID,PRD_NAME,SUPLIER_ID,PRD_CATEGORY_ID,PRD_UNIT_QTY,PRD_UNIT_PRICE,PRD_MFG_DATE,PRD_EXP_DATE
PRD#_10299,Haldiram's Nagpur Punjabi Tadka,SUP_117,PCAT_10021, 400g, ?150,10/21/2020,5/9/2022
PRD#_10300,Haldiram's Nagpur Salted Cashew,SUP_104,PCAT_10021, 400g, ?150,1/21/2020,5/5/2022
PRD#_10301,Haldiram's Nagpur Salted Kaju,SUP_110,PCAT_10021, 400g, ?150,5/7/2020,8/19/2022
PRD#_10302,Haldiram's Nagpur Salted Moong Dal,SUP_108,PCAT_10021, 400g, ?150,7/29/2020,6/8/2022
PRD#_10303,Haldiram's Nagpur Salted Peanuts,SUP_107,PCAT_10021, 400g, ?150,12/19/2020,5/28/2022
PRD#_10304,Haldiram's Nagpur Tasty Nuts,SUP_102,PCAT_10021, 400g, ?150,3/13/2020,2/13/2022
PRD#_10305,Haldiram's Nagpur Tomato Flavour Sev,SUP_111,PCAT_10021, 400g, ?150,2/17/2020,10/8/2022
PRD#_10306,Haldiram's Panchratan Mixture,SUP_110,PCAT_10021, 200g, ?100,1/1/2020,5/30/2022
PRD#_10308,Haldiram's Soan Papdi,SUP_115,PCAT_10021, 500g, ?150,5/4/2020,9/20/2022
PRD#_10338,Jalapeno Ragi Chips,SUP_120,PCAT_10021, 55g, ?50,3/5/2020,7/16/2022
PRD#_10356,Khakhra,SUP_123,PCAT_10021, 200g, ?120,4/25/2020,6/25/2022
PRD#_10363,Kurkure Masala Munch,SUP_104,PCAT_10021, 90g, ?20,2/16/2020,3/14/2022
PRD#_10365,Lay's India's Magic Masala,SUP_122,PCAT_10021, 52g, ?20,3/7/2020,5/8/2022
PRD#_10371,Lijjat Punjabi Masala Special Papad,SUP_127,PCAT_10021, 200g, ?60,2/27/2020,10/19/2022
PRD#_10431,Murukku,SUP_110,PCAT_10021, 200g, ?150,10/28/2020,1/1/2022
PRD#_10515,Parle Monaco Salted Biscuits,SUP_122,PCAT_10021, 75g, ?10,10/21/2020,11/28/2022
PRD#_10529,Peri Peri Ragi Chips,SUP_127,PCAT_10021, 55g, ?50,7/9/2020,4/9/2022
PRD#_10538,Pringles Original,SUP_109,PCAT_10021, 107g, ?85,3/10/2020,3/20/2022
PRD#_10571,Roasted Moong Jor (Salted),SUP_110,PCAT_10021, 85g, ?80,11/3/2020,9/29/2022
PRD#_10606,Sunfeast Dark Fantasy Choco Fills,SUP_116,PCAT_10021, 300g, ?120,8/10/2020,11/22/2022
PRD#_10607,GRB Pure Ghee,SUP_120,PCAT_10010,500g,?750,5/14/2020,4/21/2022
PRD#_10608,Britannia Cow's Ghee,SUP_103,PCAT_10010,500g,?800,11/22/2020,5/31/2022
PRD#_10609,Deep 100% Pure Cow Ghee,SUP_123,PCAT_10010,946ml,"?1,200",8/29/2020,12/24/2022
PRD#_10610,Jiva Organics Organic Pure Ghee,SUP_121,PCAT_10010,473ml,"?1,500",11/17/2020,5/24/2022
PRD#_10611,Laxmi Pure Cow Ghee,SUP_119,PCAT_10010,237ml,?500,11/23/2020,7/6/2022
PRD#_10612,Nanak Desi Ghee,SUP_112,PCAT_10010,28oz (approximately 794g),"?1,000",2/12/2020,9/7/2022
PRD#_10613,Patanjali Cow Ghee,SUP_102,PCAT_10010,1kg,"?1,200",4/21/2020,1/12/2022
PRD#_10614,Aachi Pure Ghee,SUP_102,PCAT_10010,500ml,?700,1/17/2020,3/26/2022
PRD#_10615,Indian Cow Ghee,SUP_123,PCAT_10010,"1,000ml","?1,065",8/4/2020,4/1/2022
PRD#_10616,Organic Desi Ghee,SUP_103,PCAT_10010,300g,"?1,000",10/4/2020,6/26/2022
PRD#_10617,Aashirvaad Whole Wheat Atta,SUP_124,PCAT_10008, 5 kg, ?200,9/8/2020,9/11/2022
PRD#_10618,Pillsbury Chakki Fresh Atta,SUP_125,PCAT_10008, 5 kg, ?210,8/30/2020,5/13/2022
PRD#_10619,Annapurna Farm Fresh Atta,SUP_102,PCAT_10008, 5 kg, ?190,5/22/2020,6/14/2022
PRD#_10620,Nature Fresh Sampoorna Chakki Atta,SUP_102,PCAT_10008, 5 kg, ?195,5/24/2020,4/12/2022
PRD#_10621,Shakti Bhog Chakki Atta,SUP_124,PCAT_10008, 5 kg, ?185,10/1/2020,6/17/2022
PRD#_10622,Patanjali Whole Wheat Atta,SUP_123,PCAT_10008, 5 kg, ?175,8/29/2020,9/7/2022
PRD#_10623,Rajdhani Chakki Atta,SUP_126,PCAT_10008, 5 kg, ?180,11/23/2020,7/19/2022
PRD#_10624,Fortune Chakki Fresh Atta,SUP_121,PCAT_10008, 5 kg, ?220,1/2/2020,5/15/2022
PRD#_10625,Sujata Chakki Atta,SUP_106,PCAT_10008, 5 kg, ?225,2/1/2020,7/2/2022
PRD#_10626,Dinesh MP Wheat Sharbati Atta,SUP_122,PCAT_10008, 5 kg, ?215,3/14/2020,9/21/2022
PRD#_10627,Patanjali Multigrain Atta,SUP_101,PCAT_10008, 5 kg, ?250,11/16/2020,1/1/2022
PRD#_10628,Aashirvaad Multigrain Atta,SUP_121,PCAT_10008, 5 kg, ?260,7/1/2020,7/5/2022
PRD#_10629,Pillsbury Multi Grain Atta,SUP_107,PCAT_10008, 5 kg, ?255,6/8/2020,8/25/2022
PRD#_10630,Nature Fresh Multigrain Atta,SUP_109,PCAT_10008, 5 kg, ?245,11/2/2020,3/2/2022
PRD#_10631,Shakti Bhog Multigrain Atta,SUP_121,PCAT_10008, 5 kg, ?240,2/25/2020,3/24/2022
PRD#_10632,Fortune Multigrain Atta,SUP_121,PCAT_10008, 5 kg, ?265,6/1/2020,3/27/2022
PRD#_10633,Organic Tattva Whole Wheat Atta,SUP_104,PCAT_10008, 5 kg, ?280,8/31/2020,2/15/2022
PRD#_10634,24 Mantra Organic Atta,SUP_102,PCAT_10008, 5 kg, ?290,2/18/2020,6/16/2022
PRD#_10635,Graminway Gluten-Free Atta,SUP_110,PCAT_10008, 5 kg, ?320,10/30/2020,1/29/2022
PRD#_10636,Manna Multigrain Atta,SUP_113,PCAT_10008, 5 kg, ?275,4/18/2020,6/10/2022
PRD#_10637,Ahaar Chakki Atta,SUP_114,PCAT_10008, 5 kg, ?190,6/3/2020,8/26/2022
PRD#_10638,Tata Sampann Whole Wheat Atta,SUP_106,PCAT_10008, 5 kg, ?205,7/5/2020,5/6/2022
PRD#_10639,Reliance Select Whole Wheat Atta,SUP_116,PCAT_10008, 5 kg, ?200,2/20/2020,7/23/2022
PRD#_10640,BB Royal Whole Wheat Atta,SUP_106,PCAT_10008, 5 kg, ?195,11/30/2020,7/20/2022
PRD#_10641,TWF Chakki Atta,SUP_109,PCAT_10008, 5 kg, ?210,3/3/2020,11/24/2022
PRD#_10642,Fresh Farm Chakki Atta,SUP_124,PCAT_10008, 5 kg, ?185,2/23/2020,8/12/2022
PRD#_10643,Golden Harvest Whole Wheat Atta,SUP_109,PCAT_10008, 5 kg, ?190,6/28/2020,7/26/2022
PRD#_10644,Mother Dairy Whole Wheat Atta,SUP_122,PCAT_10008, 5 kg, ?195,3/3/2020,10/11/2022
PRD#_10645,Organic India Whole Wheat Atta,SUP_115,PCAT_10008, 5 kg, ?275,7/20/2020,4/24/2022
PRD#_10646,Lokwan Whole Wheat Atta,SUP_127,PCAT_10008, 5 kg, ?230,8/12/2020,1/2/2022
PRD#_10647,MP Sharbati Atta,SUP_110,PCAT_10008, 5 kg, ?240,1/12/2020,8/23/2022
PRD#_10648,GRB Whole Wheat Atta,SUP_110,PCAT_10008, 5 kg, ?225,1/18/2020,10/5/2022
PRD#_10649,Ganesh Whole Wheat Atta,SUP_103,PCAT_10008, 5 kg, ?215,4/28/2020,1/17/2022
PRD#_10650,More Whole Wheat Atta,SUP_115,PCAT_10008, 5 kg, ?205,2/24/2020,11/9/2022
PRD#_10651,Heritage Chakki Atta,SUP_117,PCAT_10008, 5 kg, ?190,4/21/2020,5/13/2022
PRD#_10652,Desi Atta Whole Wheat Flour,SUP_110,PCAT_10008, 5 kg, ?185,3/4/2020,8/23/2022
PRD#_10653,Bikano Chakki Atta,SUP_102,PCAT_10008, 5 kg, ?200,7/30/2020,1/12/2022
PRD#_10654,Priya Whole Wheat Atta,SUP_116,PCAT_10008, 5 kg, ?195,12/9/2020,3/3/2022
PRD#_10655,Khazana Whole Wheat Atta,SUP_124,PCAT_10008, 5 kg, ?210,4/15/2020,4/17/2022
PRD#_10656,Vijay Whole Wheat Atta,SUP_114,PCAT_10008, 5 kg, ?220,6/11/2020,4/15/2022
PRD#_10657,Swastik Whole Wheat Atta,SUP_101,PCAT_10008, 5 kg, ?215,1/12/2020,3/22/2022
PRD#_10658,MTR Whole Wheat Atta,SUP_108,PCAT_10008, 5 kg, ?225,11/23/2020,12/21/2022
PRD#_10659,Gits Whole Wheat Atta,SUP_103,PCAT_10008, 5 kg, ?220,12/17/2020,8/23/2022
PRD#_10660,Anand Whole Wheat Atta,SUP_126,PCAT_10008, 5 kg, ?230,11/22/2020,2/5/2022
PRD#_10661,Govind Whole Wheat Atta,SUP_118,PCAT_10008, 5 kg, ?235,10/30/2020,7/8/2022
PRD#_10662,Navbharat Whole Wheat Atta,SUP_126,PCAT_10008, 5 kg, ?225,7/23/2020,5/23/2022
PRD#_10663,Unity Gold Chakki Atta,SUP_110,PCAT_10008, 5 kg, ?235,1/12/2020,1/18/2022
PRD#_10664,MP Lokwan Atta,SUP_112,PCAT_10008, 5 kg, ?250,9/25/2020,10/23/2022
PRD#_10665,Shree Krishna Whole Wheat Atta,SUP_115,PCAT_10008, 5 kg, ?255,10/29/2020,2/5/2022
PRD#_10666,Supreme Whole Wheat Atta,SUP_112,PCAT_10008, 5 kg, ?265,8/15/2020,3/19/2022
PRD#_10667,Uttam Chakki Atta,SUP_108,PCAT_10008, 5 kg, ?275,10/26/2020,10/18/2022
PRD#_10668,Dabur Hommade Chakki Atta,SUP_116,PCAT_10008, 5 kg, ?270,9/3/2020,6/9/2022
PRD#_10669,Herbal Valley Whole Wheat Atta,SUP_120,PCAT_10008, 5 kg, ?285,6/23/2020,3/4/2022
PRD#_10670,Sunfresh Chakki Atta,SUP_118,PCAT_10008, 5 kg, ?280,6/1/2020,3/13/2022
PRD#_10671,Daawat Whole Wheat Atta,SUP_117,PCAT_10008, 5 kg, ?290,1/22/2020,10/21/2022
PRD#_10672,Sarveshwar Whole Wheat Atta,SUP_126,PCAT_10008, 5 kg, ?295,5/2/2020,7/20/2022
PRD#_10673,Indica Whole Wheat Atta,SUP_104,PCAT_10008, 5 kg, ?300,3/1/2020,3/2/2022
PRD#_10674,Aayush Whole Wheat Atta,SUP_102,PCAT_10008, 5 kg, ?310,11/23/2020,12/9/2022
PRD#_10675,Pure & Sure Whole Wheat Atta,SUP_112,PCAT_10008, 5 kg, ?320,5/9/2020,2/12/2022
PRD#_10676,Natural Basket Whole Wheat Atta,SUP_108,PCAT_10008, 5 kg, ?330,2/10/2020,4/24/2022
PRD#_10677,Fresh Basket Whole Wheat Atta,SUP_105,PCAT_10008, 5 kg, ?340,1/2/2020,3/11/2022
PRD#_10678,Farm Fresh Chakki Atta,SUP_105,PCAT_10008, 5 kg, ?350,7/9/2020,5/3/2022
PRD#_10679,Swarn Whole Wheat Atta,SUP_126,PCAT_10008, 5 kg, ?360,1/30/2020,1/26/2022
PRD#_10680,Kamal Whole Wheat Atta,SUP_122,PCAT_10008, 5 kg, ?370,9/6/2020,5/12/2022
PRD#_10681,Desh Se Whole Wheat Atta,SUP_114,PCAT_10008, 5 kg, ?380,11/23/2020,11/3/2022
PRD#_10682,Rajasthani Whole Wheat Atta,SUP_104,PCAT_10008, 5 kg, ?390,9/19/2020,10/3/2022
PRD#_10683,Maharaja Whole Wheat Atta,SUP_116,PCAT_10008, 5 kg, ?400,5/25/2020,1/29/2022
PRD#_10684,Akhil Whole Wheat Atta,SUP_127,PCAT_10008, 5 kg, ?410,1/14/2020,11/20/2022
PRD#_10685,Jai Bharat Whole Wheat Atta,SUP_125,PCAT_10008, 5 kg, ?420,11/18/2020,10/30/2022
PRD#_10686,Grains Basket Whole Wheat Atta,SUP_115,PCAT_10008, 5 kg, ?430,11/8/2020,4/12/2022
PRD#_10687,Shakti Bhog Superfine Atta,SUP_122,PCAT_10008, 5 kg, ?440,6/27/2020,5/14/2022
PRD#_10688,Heritage Select Whole Wheat Atta,SUP_118,PCAT_10008, 5 kg, ?450,11/4/2020,6/7/2022
PRD#_10689,Bikano Multigrain Atta,SUP_108,PCAT_10008, 5 kg, ?460,1/13/2020,8/20/2022
PRD#_10690,Rajdhani Multigrain Atta,SUP_109,PCAT_10008, 5 kg, ?470,12/9/2020,3/4/2022
PRD#_10691,Tata Sampann Multigrain Atta,SUP_109,PCAT_10008, 5 kg, ?480,7/6/2020,3/21/2022
PRD#_10692,Aashirvaad Select Atta,SUP_108,PCAT_10008, 5 kg, ?490,1/8/2020,9/30/2022
PRD#_10693,Pillsbury Gold Atta,SUP_112,PCAT_10008, 5 kg, ?500,10/20/2020,8/25/2022
PRD#_10694,Tandoori Mayo,SUP_110,PCAT_10018, 180g, ?67,8/8/2020,6/24/2022
PRD#_10695,Premium Veg Mayo,SUP_110,PCAT_10018, 450g, ?157,6/30/2020,7/25/2022
PRD#_10696,Sriracha Mayo,SUP_114,PCAT_10018, 180g, ?107,3/14/2020,1/20/2022
PRD#_10697,Italian Herb Mayo,SUP_109,PCAT_10018, 450g, ?225,4/21/2020,9/15/2022
PRD#_10698,Burger Mayo,SUP_118,PCAT_10018, 450g, ?179,11/24/2020,12/21/2022
PRD#_10699,Barbeque Mayo,SUP_108,PCAT_10018, 180g, ?107,10/16/2020,10/16/2022
PRD#_10700,Chipotle Mayo,SUP_109,PCAT_10018, 180g, ?107,1/13/2020,7/10/2022
PRD#_10701,Mint Mayo,SUP_105,PCAT_10018, 180g, ?107,6/11/2020,4/29/2022
PRD#_10702,Hot Garlic Sauce,SUP_120,PCAT_10018, 250g, ?280,3/3/2020,6/17/2022
PRD#_10703,Butter Chicken Simmer Sauce,SUP_121,PCAT_10018, 300g, ?450,8/21/2020,5/27/2022
PRD#_10704,Tikka Masala Simmer Sauce,SUP_114,PCAT_10018, 300g, ?450,10/25/2020,10/14/2022
PRD#_10705,Spicy Butter Chicken Gourmet Simmer Sauce,SUP_102,PCAT_10018, 400g, ?500,11/2/2020,9/14/2022
PRD#_10706,Hyderabadi Korma Cooking Sauce,SUP_123,PCAT_10018, 200g, ?350,12/6/2020,3/14/2022
PRD#_10707,Delhi Murg Makhni Cooking Sauce,SUP_117,PCAT_10018, 200g, ?350,4/15/2020,5/6/2022
PRD#_10708,Punjabi Tikka Masala Cooking Sauce,SUP_109,PCAT_10018, 200g, ?350,4/18/2020,5/14/2022
PRD#_10709,Hickory Smoke Spicy Barbeque Sauce,SUP_110,PCAT_10018, 500g, ?319,5/18/2020,3/14/2022
PRD#_10710,Vegetarian Spicy Red Chilli Sauce,SUP_122,PCAT_10018, 90g, ?17,7/21/2020,8/20/2022
PRD#_10711,Sweet Tomato Chilli Sauce,SUP_117,PCAT_10018, 200g, ?180,5/11/2020,11/30/2022
PRD#_10712,Sriracha Hot Chili Sauce,SUP_118,PCAT_10018, 200g, ?195,10/19/2020,12/6/2022
PRD#_10713,Pasta & Pizza Sauce,SUP_109,PCAT_10018, 280g, ?120,4/8/2020,11/2/2022
PRD#_10714,Tomato Ketchup,SUP_117,PCAT_10018, 500g, ?115,12/22/2020,9/25/2022
PRD#_10715,Classic Tomato Sauce,SUP_115,PCAT_10018, 500g, ?130,2/13/2020,4/29/2022
PRD#_10716,Fun Foods Pasta & Pizza Sauce,SUP_105,PCAT_10015, Sauces, 325g,12/9/2020,6/22/2022
PRD#_10717,Arrabbiata Pasta Sauce,SUP_102,PCAT_10018, 330g, ?180,4/6/2020,7/30/2022
PRD#_10718,Schezwan Sauce,SUP_108,PCAT_10018, 250g, ?99,8/24/2020,6/18/2022
PRD#_10719,Peri Peri Sauce,SUP_123,PCAT_10018, 250g, ?150,1/12/2020,5/4/2022
PRD#_10720,Basilico Pasta Sauce,SUP_107,PCAT_10018, 400g, ?250,2/21/2020,3/1/2022
PRD#_10721,Classic Marinara Sauce,SUP_117,PCAT_10018, 350g, ?200,5/24/2020,12/31/2022
PRD#_10722,Traditional Spaghetti Sauce,SUP_118,PCAT_10018, 680g, ?300,7/7/2020,11/23/2022
PRD#_10723,Barbeque Sauce,SUP_127,PCAT_10018, 500g, ?120,11/23/2020,4/30/2022
PRD#_10724,Sweet Onion Sauce,SUP_107,PCAT_10018, 450g, ?199,8/30/2020,10/27/2022
PRD#_10725,Harissa Dip,SUP_127,PCAT_10018, 150g, ?99,6/10/2020,6/26/2022
PRD#_10726,Schezwan Chutney,SUP_126,PCAT_10018, 250g, ?90,7/28/2020,5/31/2022
PRD#_10727,Green Chilli Sauce,SUP_102,PCAT_10018, 190g, ?80,8/11/2020,6/4/2022
PRD#_10728,Red Chilli Sauce,SUP_126,PCAT_10018, 190g, ?80,10/25/2020,10/31/2022
PRD#_10729,Dark Soy Sauce,SUP_112,PCAT_10018, 210g, ?85,10/29/2020,4/30/2022
PRD#_10730,Sweet Chilli Sauce,SUP_126,PCAT_10018, 250g, ?95,2/13/2020,2/1/2022
PRD#_10731,Hot & Sweet Tomato Chilli Sauce,SUP_106,PCAT_10018, 500g, ?120,4/18/2020,7/8/2022
PRD#_10732,Rich Tomato Ketchup,SUP_111,PCAT_10018, 1kg, ?150,1/27/2020,7/14/2022
PRD#_10733,No Onion No Garlic Tomato Ketchup,SUP_101,PCAT_10018, 950g, ?140,1/10/2020,9/8/2022
PRD#_10734,Imli Sauce,SUP_126,PCAT_10018, 500g, ?110,6/8/2020,3/3/2022
PRD#_10735,Pizza & Pasta Sauce,SUP_119,PCAT_10015, Sauces, 325g,11/30/2020,8/5/2022
PRD#_10736,Mayonnaise Original,SUP_117,PCAT_10015, Sauces, 500g,10/20/2020,2/18/2022
PRD#_10737,Tandoori Mayonnaise,SUP_119,PCAT_10015, Sauces, 250g,12/10/2020,9/13/2022
PRD#_10738,Thousand Island Dressing,SUP_120,PCAT_10015, Sauces, 300g,9/9/2020,2/11/2022
PRD#_10739,Cheesy Jalapeno Dip,SUP_110,PCAT_10018, 300g, ?150,11/22/2020,11/21/2022
PRD#_10740,Classic Mayonnaise,SUP_121,PCAT_10018, 250g, ?89,11/7/2020,8/21/2022
PRD#_10741,Eggless Caesar Dressing,SUP_104,PCAT_10018, 300g, ?120,5/31/2020,8/5/2022
PRD#_10742,Honey Mustard Dressing,SUP_110,PCAT_10018, 300g, ?130,6/30/2020,1/4/2022
PRD#_10743,Barbeque Sauce,SUP_127,PCAT_10018, 350g, ?140,12/18/2020,8/21/2022
PRD#_10744,Tomato Basil Pizza & Pasta Sauce,SUP_102,PCAT_10018, 450g, ?199,4/2/2020,8/24/2022
PRD#_10745,Cheesy Sauce,SUP_102,PCAT_10018, 450g, ?225,2/12/2020,9/27/2022
PRD#_10746,Peri Peri Sauce,SUP_111,PCAT_10018, 450g, ?199,10/29/2020,12/1/2022
PRD#_10747,Sriracha Sauce,SUP_124,PCAT_10018, 450g, ?199,6/19/2020,1/8/2022
PRD#_10748,Schezwan Sauce,SUP_112,PCAT_10018, 450g, ?199,10/6/2020,7/9/2022
PRD#_10749,Sweet Chilli Sauce,SUP_116,PCAT_10018, 450g, ?199,6/19/2020,12/5/2022
PRD#_10750,Hot Garlic Sauce,SUP_126,PCAT_10018, 450g, ?199,6/16/2020,9/23/2022
PRD#_10751,Green Chilli Sauce,SUP_108,PCAT_10018, 450g, ?199,3/25/2020,6/13/2022
PRD#_10752,Red Chilli Sauce,SUP_118,PCAT_10018, 450g, ?199,12/11/2020,12/15/2022
PRD#_10753,Dark Soy Sauce,SUP_111,PCAT_10018, 450g, ?199,4/25/2020,7/30/2022
PRD#_10754,Sweet Soy Sauce,SUP_102,PCAT_10018, 450g, ?199,4/5/2020,11/2/2022
PRD#_10755,Teriyaki Sauce,SUP_113,PCAT_10018, 450g, ?199,11/18/2020,12/21/2022
PRD#_10756,Hoisin Sauce,SUP_122,PCAT_10018, 450g, ?199,7/21/2020,5/25/2022
PRD#_10757,Oyster Sauce,SUP_105,PCAT_10018, 450g, ?199,7/30/2020,11/16/2022
PRD#_10758,Black Bean Sauce,SUP_107,PCAT_10018, 450g, ?199,12/20/2020,9/30/2022
PRD#_10759,Thai Sweet Chilli Sauce,SUP_101,PCAT_10018, 450g, ?199,10/18/2020,6/25/2022
PRD#_10760,Mango Chilli Sauce,SUP_103,PCAT_10018, 450g, ?199,12/18/2020,4/15/2022
PRD#_10761,Pineapple Chilli Sauce,SUP_122,PCAT_10018, 450g, ?199,6/6/2020,4/12/2022
PRD#_10762,Dabur Shilajit Gold,SUP_122,PCAT_10011, 20 Capsules, ?420,7/16/2020,6/25/2022
PRD#_10763,Dabur Chyawanprash,SUP_124,PCAT_10011, 950g, ?350,9/17/2020,11/12/2022
PRD#_10764,Vitashala Flaxseed Capsule,SUP_125,PCAT_10011, Bottle, ?599,8/2/2020,9/4/2022
PRD#_10765,Ayurvedic Herbal Medicine,SUP_116,PCAT_10011, Pack, ?1000,4/30/2020,5/14/2022
PRD#_10766,Health Supplement Capsule,SUP_105,PCAT_10011, Pack, ?1000,2/27/2020,2/4/2022
PRD#_10767,Herbal Dietary Supplement Powder,SUP_101,PCAT_10011, 180g, ?180,11/16/2020,6/5/2022
PRD#_10768,L-Glutamine Powder,SUP_103,PCAT_10011, 100g, ?100,9/5/2020,6/26/2022
PRD#_10769,Pea Protein Powder,SUP_127,PCAT_10011, Box, ?1000,9/26/2020,12/24/2022
PRD#_10770,S-Adenosyl L-Methionine Tablet,SUP_114,PCAT_10011, Pack, ?100,3/2/2020,4/7/2022
PRD#_10771,Multivitamin Capsule,SUP_116,PCAT_10011, Pack, ?124,6/19/2020,7/15/2022
PRD#_10772,Ayurvedic Joint Pain Capsule,SUP_112,PCAT_10011, Pack, ?100,8/17/2020,5/22/2022
PRD#_10773,Acai Berry Juice,SUP_123,PCAT_10011, Bottle, ?85,10/28/2020,1/26/2022
PRD#_10774,Spray Dried Mint Powder,SUP_126,PCAT_10011, 150g, ?150,8/28/2020,12/21/2022
PRD#_10775,Herbal Capsules,SUP_109,PCAT_10011, Pack, ?80,10/22/2020,9/11/2022
PRD#_10776,Nutraceutical Tablets,SUP_111,PCAT_10011, Pack, ?100,6/20/2020,7/8/2022
PRD#_10777,Ayurvedic Powder,SUP_110,PCAT_10011, 150g, ?150,6/4/2020,1/22/2022
PRD#_10778,Herbal Dietary Supplement,SUP_104,PCAT_10011, Pack, ?2250,12/13/2020,3/10/2022
PRD#_10779,Keto ACV Gummies,SUP_110,PCAT_10011, Pack, ?11999,3/18/2020,6/21/2022
PRD#_10780,Met Pco Care Tablet,SUP_121,PCAT_10011, Pack, ?499,11/21/2020,8/31/2022
PRD#_10781,Premuline Powder,SUP_110,PCAT_10011, Pack, ?500,3/30/2020,7/29/2022
PRD#_10782,Testosterone Booster Capsules,SUP_102,PCAT_10011, Pack, ?1299,1/7/2020,2/15/2022
PRD#_10783,Herbal Supplement Tonic,SUP_127,PCAT_10011, Bottle, ?1400,12/25/2020,11/3/2022
PRD#_10784,Amla Capsules,SUP_108,PCAT_10011, Pack, ?90,3/10/2020,7/29/2022
PRD#_10785,Herbal Dietary Supplement,SUP_121,PCAT_10011, Box, ?15,11/26/2020,4/3/2022
PRD#_10786,Herbal Supplement Capsule,SUP_102,PCAT_10011, Pack, ?1000,1/30/2020,2/1/2022
PRD#_10787,Herbal Dietary Supplement Powder,SUP_103,PCAT_10011, 180g, ?180,9/22/2020,9/8/2022
PRD#_10788,L-Glutamine Powder,SUP_116,PCAT_10011, 100g, ?100,1/25/2020,9/28/2022
PRD#_10789,Pea Protein Powder,SUP_123,PCAT_10011, Box, ?1000,6/12/2020,2/18/2022
PRD#_10790,S-Adenosyl L-Methionine Tablet,SUP_118,PCAT_10011, Pack, ?100,10/8/2020,2/11/2022
PRD#_10791,Multivitamin Capsule,SUP_119,PCAT_10011, Pack, ?124,7/15/2020,5/24/2022
PRD#_10792,Ayurvedic Joint Pain Capsule,SUP_127,PCAT_10011, Pack, ?100,10/28/2020,12/14/2022
